-- Logs begin at Mon 2021-04-05 20:21:25 UTC, end at Tue 2021-04-06 03:13:14 UTC. --
Apr 06 03:12:01 ip-10-17-16-128 kubelet[1294]: W0406 03:12:01.034749    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:16 ip-10-17-16-128 kubelet[1294]: E0406 03:12:16.107659    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:16 ip-10-17-16-128 kubelet[1294]: W0406 03:12:16.107674    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:16 ip-10-17-16-128 kubelet[1294]: E0406 03:12:16.107697    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:16 ip-10-17-16-128 kubelet[1294]: E0406 03:12:16.932828    1294 kubelet.go:2188] Container runtime network not ready: NetworkReady=false reason:NetworkPluginNotReady message:Network plugin returns error: cni plugin not initialized
Apr 06 03:12:17 ip-10-17-16-128 kubelet[1294]: E0406 03:12:17.755762    1294 controller.go:144] failed to ensure lease exists, will retry in 7s, error: Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/apis/coordination.k8s.io/v1/namespaces/kube-node-lease/leases/ip-10-17-16-128?timeout=10s": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:18 ip-10-17-16-128 kubelet[1294]: E0406 03:12:18.199750    1294 kubelet_node_status.go:470] Error updating node status, will retry: error getting node "ip-10-17-16-128": Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/nodes/ip-10-17-16-128?resourceVersion=0&timeout=10s": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:18 ip-10-17-16-128 kubelet[1294]: E0406 03:12:18.201313    1294 kubelet_node_status.go:470] Error updating node status, will retry: error getting node "ip-10-17-16-128": Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/nodes/ip-10-17-16-128?timeout=10s": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:18 ip-10-17-16-128 kubelet[1294]: E0406 03:12:18.895114    1294 reflector.go:138] k8s.io/client-go/informers/factory.go:134: Failed to watch *v1.CSIDriver: failed to list *v1.CSIDriver: Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/apis/storage.k8s.io/v1/csidrivers?resourceVersion=1": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:19 ip-10-17-16-128 kubelet[1294]: E0406 03:12:19.476703    1294 reflector.go:138] k8s.io/client-go/informers/factory.go:134: Failed to watch *v1.Node: failed to list *v1.Node: Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/nodes?fieldSelector=metadata.name%3Dip-10-17-16-128&resourceVersion=585": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:21 ip-10-17-16-128 kubelet[1294]: E0406 03:12:21.933530    1294 kubelet.go:2188] Container runtime network not ready: NetworkReady=false reason:NetworkPluginNotReady message:Network plugin returns error: cni plugin not initialized
Apr 06 03:12:24 ip-10-17-16-128 kubelet[1294]: E0406 03:12:24.766935    1294 controller.go:144] failed to ensure lease exists, will retry in 7s, error: Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/apis/coordination.k8s.io/v1/namespaces/kube-node-lease/leases/ip-10-17-16-128?timeout=10s": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:26 ip-10-17-16-128 kubelet[1294]: E0406 03:12:26.934205    1294 kubelet.go:2188] Container runtime network not ready: NetworkReady=false reason:NetworkPluginNotReady message:Network plugin returns error: cni plugin not initialized
Apr 06 03:12:28 ip-10-17-16-128 kubelet[1294]: E0406 03:12:28.201654    1294 event.go:273] Unable to write event: '&v1.Event{TypeMeta:v1.TypeMeta{Kind:"", APIVersion:""}, ObjectMeta:v1.ObjectMeta{Name:"kube-apiserver-ip-10-17-16-128.167321b9d0862453", GenerateName:"", Namespace:"kube-system", SelfLink:"", UID:"", ResourceVersion:"", Generation:0, CreationTimestamp:v1.Time{Time:time.Time{wall:0x0, ext:0, loc:(*time.Location)(nil)}}, DeletionTimestamp:(*v1.Time)(nil), DeletionGracePeriodSeconds:(*int64)(nil), Labels:map[string]string(nil), Annotations:map[string]string(nil), OwnerReferences:[]v1.OwnerReference(nil), Finalizers:[]string(nil), ClusterName:"", ManagedFields:[]v1.ManagedFieldsEntry(nil)}, InvolvedObject:v1.ObjectReference{Kind:"Pod", Namespace:"kube-system", Name:"kube-apiserver-ip-10-17-16-128", UID:"da2eda8b968954033a32cf38b5ccbdc4", APIVersion:"v1", ResourceVersion:"", FieldPath:"spec.containers{kube-apiserver}"}, Reason:"BackOff", Message:"Back-off restarting failed container", Source:v1.EventSource{Component:"kubelet", Host:"ip-10-17-16-128"}, FirstTimestamp:v1.Time{Time:time.Time{wall:0xc0130d6b4664a253, ext:98493880615, loc:(*time.Location)(0x70ea0e0)}}, LastTimestamp:v1.Time{Time:time.Time{wall:0xc0130d8a0b90a69d, ext:221580651376, loc:(*time.Location)(0x70ea0e0)}}, Count:7, Type:"Warning", EventTime:v1.MicroTime{Time:time.Time{wall:0x0, ext:0, loc:(*time.Location)(nil)}}, Series:(*v1.EventSeries)(nil), Action:"", Related:(*v1.ObjectReference)(nil), ReportingController:"", ReportingInstance:""}': 'Patch "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/namespaces/kube-system/events/kube-apiserver-ip-10-17-16-128.167321b9d0862453": read tcp 10.17.16.128:41148->10.17.11.140:6443: use of closed network connection'(may retry after sleeping)
Apr 06 03:12:28 ip-10-17-16-128 kubelet[1294]: E0406 03:12:28.201778    1294 kubelet_node_status.go:470] Error updating node status, will retry: error getting node "ip-10-17-16-128": Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/nodes/ip-10-17-16-128?timeout=10s": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: I0406 03:12:30.676564    1294 scope.go:111] [topologymanager] RemoveContainer - Container ID: 38b9cb766a16dde7b3d2b6b99cb347196714ce9d0a4c9c32e5d97ca50649c7e2
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.679097    1294 kubelet.go:1666] Failed creating a mirror pod for "kube-apiserver-ip-10-17-16-128_kube-system(da2eda8b968954033a32cf38b5ccbdc4)": Post "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/namespaces/kube-system/pods": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: I0406 03:12:30.679185    1294 scope.go:111] [topologymanager] RemoveContainer - Container ID: ee636bc2ea0e892b22ed3e5f9ce7bd0c1e3f377551a5488a1091bc4cfd2e0fa9
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.679904    1294 pod_workers.go:191] Error syncing pod da2eda8b968954033a32cf38b5ccbdc4 ("kube-apiserver-ip-10-17-16-128_kube-system(da2eda8b968954033a32cf38b5ccbdc4)"), skipping: failed to "StartContainer" for "kube-apiserver" with CrashLoopBackOff: "back-off 5m0s restarting failed container=kube-apiserver pod=kube-apiserver-ip-10-17-16-128_kube-system(da2eda8b968954033a32cf38b5ccbdc4)"
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.776557    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.776586    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.776606    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.777038    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.777056    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.777074    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.777408    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.777425    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.777440    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.777777    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.777814    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.777829    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.778118    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.778132    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.778145    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.778318    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.778444    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.778465    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.778668    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.778680    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.778692    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.779118    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.779132    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.779145    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.779439    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.779454    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.779467    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.779787    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.779801    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.779816    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.780090    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.780103    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.780116    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.780272    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.780281    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.780292    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.780557    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.780571    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.780583    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.780761    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.780772    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.780783    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.781056    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.781070    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.781084    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.781358    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.781371    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.781383    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.781632    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.781647    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.781663    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.781823    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.781832    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.781843    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.782159    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.782174    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.782186    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.782346    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.782357    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.782368    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.782830    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.782845    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.782858    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.783117    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.783134    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.783146    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.783455    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.783478    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.783491    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.783742    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.783759    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.783772    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.987408    1294 kubelet_node_status.go:470] Error updating node status, will retry: error getting node "ip-10-17-16-128": Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/nodes/ip-10-17-16-128?timeout=10s": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: W0406 03:12:30.988482    1294 status_manager.go:550] Failed to get status for pod "calico-node-84sz8_kube-system(6ab7803b-ab80-42c0-8de3-63366b7fc110)": Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/namespaces/kube-system/pods/calico-node-84sz8": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.989452    1294 kubelet_node_status.go:470] Error updating node status, will retry: error getting node "ip-10-17-16-128": Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/nodes/ip-10-17-16-128?timeout=10s": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:30 ip-10-17-16-128 kubelet[1294]: E0406 03:12:30.989607    1294 kubelet_node_status.go:457] Unable to update node status: update node status exceeds retry count
